Date/Time, Wind Speed
1-20-20 12:00 AM,0
1-20-20 12:00 AM,0
1-20-20 12:00 AM,0
1-21-20 12:00 AM,0
1-21-20 12:00 AM,0
1-21-20 12:00 AM,0
1-21-20 12:00 AM,3.1
1-22-20 12:00 AM,0.4
1-22-20 12:00 AM,0
1-22-20 12:00 AM,0
1-22-20 12:00 AM,0
1-23-20 12:00 AM,0
1-23-20 12:00 AM,0
1-23-20 12:00 AM,0
1-23-20 12:00 AM,0
1-24-20 12:00 AM,0
1-24-20 12:00 AM,0
1-24-20 12:00 AM,0
1-24-20 12:00 AM,1.3
1-25-20 12:00 AM,0
1-25-20 12:00 AM,0
1-25-20 12:00 AM,2.2
1-26-20 12:00 AM,0
1-26-20 12:00 AM,0
1-26-20 12:00 AM,0
1-26-20 12:00 AM,0.4
1-27-20 12:00 AM,0
1-27-20 12:00 AM,0
1-27-20 12:00 AM,2.7
1-28-20 12:00 AM,0
1-28-20 12:00 AM,0
1-28-20 12:00 AM,0
1-28-20 12:00 AM,0
1-29-20 12:00 AM,0
1-29-20 12:00 AM,0
1-29-20 12:00 AM,0
1-29-20 12:00 AM,0
1-30-20 12:00 AM,0
1-30-20 12:00 AM,0.4
1-30-20 12:00 AM,0
1-30-20 12:00 AM,0
1-31-20 12:00 AM,0
1-31-20 12:00 AM,1.8
1-31-20 12:00 AM,0
1-31-20 12:00 AM,0
1-2-20 12:00 AM,0
1-2-20 12:00 AM,0
1-2-20 12:00 AM,0
1-2-20 12:00 AM,0
2-2-20 12:00 AM,0
2-2-20 12:00 AM,0
2-2-20 12:00 AM,0
3-2-20 12:00 AM,0.4
3-2-20 12:00 AM,0
3-2-20 12:00 AM,0
3-2-20 12:00 AM,0
4-2-20 12:00 AM,0.9
4-2-20 12:00 AM,0
4-2-20 12:00 AM,0
4-2-20 12:00 AM,0
5-2-20 12:00 AM,0
5-2-20 12:00 AM,0
5-2-20 12:00 AM,0.4
5-2-20 12:00 AM,0
6-2-20 12:00 AM,0.9
6-2-20 12:00 AM,0.4
6-2-20 12:00 AM,0
6-2-20 12:00 AM,0
7-2-20 12:00 AM,5.8
7-2-20 12:00 AM,0
7-2-20 12:00 AM,0
8-2-20 12:00 AM,0
8-2-20 12:00 AM,0.4
8-2-20 12:00 AM,3.1
8-2-20 12:00 AM,0
9-2-20 12:00 AM,0
9-2-20 12:00 AM,1.8
9-2-20 12:00 AM,0
9-2-20 12:00 AM,0
10-2-20 12:00 AM,0
10-2-20 12:00 AM,0
10-2-20 12:00 AM,0
10-2-20 12:00 AM,0
11-2-20 12:00 AM,3.1
12-2-20 12:00 AM,0
12-2-20 12:00 AM,0
12-2-20 12:00 AM,0
2-13-20 12:00 AM,0
2-13-20 12:00 AM,0
2-13-20 12:00 AM,0
2-13-20 12:00 AM,0
2-14-20 12:00 AM,0
2-14-20 12:00 AM,0
2-14-20 12:00 AM,3.1
2-15-20 12:00 AM,0.9
2-15-20 12:00 AM,0
2-15-20 12:00 AM,0
2-15-20 12:00 AM,2.7
2-16-20 12:00 AM,0.4
2-16-20 12:00 AM,0
2-16-20 12:00 AM,0
2-16-20 12:00 AM,0
2-17-20 12:00 AM,0
2-17-20 12:00 AM,0
2-17-20 12:00 AM,0
2-17-20 12:00 AM,0
2-18-20 12:00 AM,0
2-18-20 12:00 AM,0
2-18-20 12:00 AM,0
2-18-20 12:00 AM,0
2-19-20 12:00 AM,0
2-19-20 12:00 AM,0
2-19-20 12:00 AM,0
2-20-20 12:00 AM,0
2-20-20 12:00 AM,0
2-20-20 12:00 AM,0
2-20-20 12:00 AM,0
2-21-20 12:00 AM,0
2-21-20 12:00 AM,0
2-21-20 12:00 AM,0
2-22-20 12:00 AM,0
2-22-20 12:00 AM,0
2-22-20 12:00 AM,0
2-22-20 12:00 AM,0
2-23-20 12:00 AM,0
2-23-20 12:00 AM,0
2-23-20 12:00 AM,2.7
2-23-20 12:00 AM,0.9
2-24-20 12:00 AM,0
2-24-20 12:00 AM,0
2-24-20 12:00 AM,0
2-24-20 12:00 AM,0
2-25-20 12:00 AM,0
2-25-20 12:00 AM,0
2-25-20 12:00 AM,0
2-25-20 12:00 AM,1.3
2-26-20 12:00 AM,0
2-26-20 12:00 AM,0
2-26-20 12:00 AM,0.9
2-27-20 12:00 AM,0.9
2-27-20 12:00 AM,0
2-27-20 12:00 AM,0
2-27-20 12:00 AM,0
2-28-20 12:00 AM,0
2-28-20 12:00 AM,0
2-28-20 12:00 AM,0
2-29-20 12:00 AM,1.3
2-29-20 12:00 AM,0
2-29-20 12:00 AM,1.8
2-29-20 12:00 AM,0
1-3-20 12:00 AM,0
1-3-20 12:00 AM,3.6
1-3-20 12:00 AM,0
2-3-20 12:00 AM,0
2-3-20 12:00 AM,0
2-3-20 12:00 AM,0
2-3-20 12:00 AM,0
3-3-20 12:00 AM,0
3-3-20 12:00 AM,0
3-3-20 12:00 AM,2.7
4-3-20 12:00 AM,1.3
4-3-20 12:00 AM,0
4-3-20 12:00 AM,4.5
4-3-20 12:00 AM,4.5
5-3-20 12:00 AM,0.9
5-3-20 12:00 AM,0
5-3-20 12:00 AM,4
5-3-20 12:00 AM,3.1
6-3-20 12:00 AM,3.1
6-3-20 12:00 AM,0
6-3-20 12:00 AM,1.8
6-3-20 12:00 AM,0
7-3-20 12:00 AM,0
7-3-20 12:00 AM,0.4
7-3-20 12:00 AM,2.2
7-3-20 12:00 AM,4
8-3-20 12:00 AM,0
8-3-20 12:00 AM,3.1
8-3-20 12:00 AM,0.9
9-3-20 12:00 AM,0.9
9-3-20 12:00 AM,0.4
9-3-20 12:00 AM,4.5
9-3-20 12:00 AM,4
10-3-20 12:00 AM,0
10-3-20 12:00 AM,0.4
10-3-20 12:00 AM,0
11-3-20 12:00 AM,3.1
11-3-20 12:00 AM,1.3
11-3-20 12:00 AM,0
11-3-20 12:00 AM,0.4
12-3-20 12:00 AM,0
12-3-20 12:00 AM,0
12-3-20 12:00 AM,0
12-3-20 12:00 AM,0
3-13-20 12:00 AM,0.4
3-13-20 12:00 AM,0
3-13-20 12:00 AM,0
3-13-20 12:00 AM,0
3-14-20 12:00 AM,0
3-14-20 12:00 AM,0
3-14-20 12:00 AM,0
3-14-20 12:00 AM,0
3-15-20 12:00 AM,0
3-15-20 12:00 AM,0
3-15-20 12:00 AM,0
3-16-20 12:00 AM,0
3-16-20 12:00 AM,0.4
3-16-20 12:00 AM,0
3-16-20 12:00 AM,0
3-17-20 12:00 AM,0
3-17-20 12:00 AM,0
3-17-20 12:00 AM,0
3-17-20 12:00 AM,0
3-18-20 12:00 AM,0
3-18-20 12:00 AM,0
3-18-20 12:00 AM,0
3-18-20 12:00 AM,0
3-19-20 12:00 AM,0
3-19-20 12:00 AM,0
3-20-20 12:00 AM,1.8
3-20-20 12:00 AM,0.9
3-21-20 12:00 AM,0
3-21-20 12:00 AM,5.8
3-21-20 12:00 AM,1.8
3-21-20 12:00 AM,2.7
3-22-20 12:00 AM,0
3-22-20 12:00 AM,0
3-22-20 12:00 AM,0.9
3-23-20 12:00 AM,2.7
3-23-20 12:00 AM,0
3-23-20 12:00 AM,3.6
3-23-20 12:00 AM,0
3-24-20 12:00 AM,0
3-24-20 12:00 AM,0
3-24-20 12:00 AM,0
3-24-20 12:00 AM,0
3-25-20 12:00 AM,0
3-25-20 12:00 AM,0
3-25-20 12:00 AM,6.7
3-25-20 12:00 AM,2.2
3-26-20 12:00 AM,0
3-26-20 12:00 AM,0.4
3-26-20 12:00 AM,1.3
3-26-20 12:00 AM,0
3-27-20 12:00 AM,0
3-27-20 12:00 AM,0
3-27-20 12:00 AM,3.6
3-28-20 12:00 AM,2.7
3-28-20 12:00 AM,2.7
3-28-20 12:00 AM,0
3-28-20 12:00 AM,0
3-29-20 12:00 AM,0
3-29-20 12:00 AM,0
3-29-20 12:00 AM,0
3-30-20 12:00 AM,0
3-30-20 12:00 AM,0.4
3-30-20 12:00 AM,0
3-30-20 12:00 AM,0
3-31-20 12:00 AM,0.4
3-31-20 12:00 AM,0
3-31-20 12:00 AM,2.2
3-31-20 12:00 AM,0
1-4-20 12:00 AM,0
1-4-20 12:00 AM,0.9
1-4-20 12:00 AM,0
1-4-20 12:00 AM,0
2-4-20 12:00 AM,0.9
2-4-20 12:00 AM,0
2-4-20 12:00 AM,0
3-4-20 12:00 AM,1.8
3-4-20 12:00 AM,0
3-4-20 12:00 AM,0
3-4-20 12:00 AM,1.3
4-4-20 12:00 AM,0
4-4-20 12:00 AM,0
4-4-20 12:00 AM,0.9
5-4-20 12:00 AM,1.3
5-4-20 12:00 AM,0.9
5-4-20 12:00 AM,1.3
5-4-20 12:00 AM,0
6-4-20 12:00 AM,0
6-4-20 12:00 AM,0
6-4-20 12:00 AM,4.5
6-4-20 12:00 AM,2.7
7-4-20 12:00 AM,2.2
7-4-20 12:00 AM,4.5
7-4-20 12:00 AM,0
7-4-20 12:00 AM,0
8-4-20 12:00 AM,0
8-4-20 12:00 AM,0
8-4-20 12:00 AM,0
8-4-20 12:00 AM,0
9-4-20 12:00 AM,0
9-4-20 12:00 AM,0
9-4-20 12:00 AM,0
10-4-20 12:00 AM,0
10-4-20 12:00 AM,0.9
10-4-20 12:00 AM,0
10-4-20 12:00 AM,2.2
11-4-20 12:00 AM,0
11-4-20 12:00 AM,0
11-4-20 12:00 AM,0
12-4-20 12:00 AM,0
12-4-20 12:00 AM,0
12-4-20 12:00 AM,0.4
12-4-20 12:00 AM,0
4-13-20 12:00 AM,0
4-13-20 12:00 AM,0
4-13-20 12:00 AM,4.9
4-13-20 12:00 AM,4.9
4-14-20 12:00 AM,4.5
4-14-20 12:00 AM,0.4
4-14-20 12:00 AM,0
4-14-20 12:00 AM,5.4
4-15-20 12:00 AM,2.2
4-15-20 12:00 AM,0.4
4-15-20 12:00 AM,0
4-15-20 12:00 AM,0
4-16-20 12:00 AM,0
4-16-20 12:00 AM,0
4-16-20 12:00 AM,0
4-17-20 12:00 AM,0
4-17-20 12:00 AM,0
4-17-20 12:00 AM,2.2
4-17-20 12:00 AM,3.6
4-18-20 12:00 AM,0
4-18-20 12:00 AM,0
4-18-20 12:00 AM,0
4-19-20 12:00 AM,1.8
4-19-20 12:00 AM,0
4-19-20 12:00 AM,1.8
4-19-20 12:00 AM,4.5
4-20-20 12:00 AM,0
4-20-20 12:00 AM,0
4-20-20 12:00 AM,1.3
4-20-20 12:00 AM,0
4-21-20 12:00 AM,0
4-21-20 12:00 AM,0
4-21-20 12:00 AM,0
4-21-20 12:00 AM,0
4-22-20 12:00 AM,0.9
4-22-20 12:00 AM,0
4-22-20 12:00 AM,0
4-22-20 12:00 AM,0
4-23-20 12:00 AM,0
4-23-20 12:00 AM,0
4-23-20 12:00 AM,0
4-24-20 12:00 AM,3.1
4-24-20 12:00 AM,0
4-24-20 12:00 AM,0
4-24-20 12:00 AM,0
4-25-20 12:00 AM,0
4-25-20 12:00 AM,0
4-25-20 12:00 AM,0
4-25-20 12:00 AM,0
4-26-20 12:00 AM,0
4-26-20 12:00 AM,0
4-26-20 12:00 AM,0
4-26-20 12:00 AM,1.3
4-27-20 12:00 AM,0
4-27-20 12:00 AM,0
4-27-20 12:00 AM,0.9
4-27-20 12:00 AM,2.2
4-28-20 12:00 AM,0.4
4-5-20 12:00 AM,0
4-5-20 12:00 AM,3.1
4-5-20 12:00 AM,0
4-5-20 12:00 AM,0
5-5-20 12:00 AM,0
5-5-20 12:00 AM,0.9
9-5-20 12:00 AM,0.9
9-5-20 12:00 AM,0
9-5-20 12:00 AM,0
9-5-20 12:00 AM,0
10-5-20 12:00 AM,0
10-5-20 12:00 AM,0
10-5-20 12:00 AM,0
11-5-20 12:00 AM,0
11-5-20 12:00 AM,0.9
11-5-20 12:00 AM,0
5-17-20 12:00 AM,0.9
5-17-20 12:00 AM,2.2
5-17-20 12:00 AM,1.8
5-18-20 12:00 AM,1.3
5-18-20 12:00 AM,0
5-18-20 12:00 AM,1.3
5-18-20 12:00 AM,0
5-19-20 12:00 AM,0
5-19-20 12:00 AM,0.4
5-19-20 12:00 AM,0.4
5-23-20 12:00 AM,2.2
5-23-20 12:00 AM,0
5-23-20 12:00 AM,0
5-23-20 12:00 AM,0
5-24-20 12:00 AM,0.4
5-24-20 12:00 AM,4
5-24-20 12:00 AM,10.3
5-25-20 12:00 AM,0
5-25-20 12:00 AM,0.4
5-25-20 12:00 AM,0
5-25-20 12:00 AM,0
5-26-20 12:00 AM,0
5-26-20 12:00 AM,0
5-26-20 12:00 AM,0.9
5-27-20 12:00 AM,3.1
5-27-20 12:00 AM,0
5-27-20 12:00 AM,0.4
5-27-20 12:00 AM,1.8
5-28-20 12:00 AM,0
5-28-20 12:00 AM,1.8
5-28-20 12:00 AM,2.7
5-28-20 12:00 AM,2.7
5-29-20 12:00 AM,1.8
5-29-20 12:00 AM,1.8
5-29-20 12:00 AM,0
5-29-20 12:00 AM,0
5-30-20 12:00 AM,0
5-30-20 12:00 AM,0
5-30-20 12:00 AM,0
5-30-20 12:00 AM,0.9
5-31-20 12:00 AM,0
5-31-20 12:00 AM,0
5-31-20 12:00 AM,0
1-6-20 12:00 AM,0
1-6-20 12:00 AM,0
1-6-20 12:00 AM,3.6
1-6-20 12:00 AM,5.4
2-6-20 12:00 AM,1.8
2-6-20 12:00 AM,0
2-6-20 12:00 AM,3.1
2-6-20 12:00 AM,0
3-6-20 12:00 AM,0
3-6-20 12:00 AM,0
3-6-20 12:00 AM,2.2
3-6-20 12:00 AM,4.9
4-6-20 12:00 AM,0.9
4-6-20 12:00 AM,0
4-6-20 12:00 AM,0
5-6-20 12:00 AM,0.9
5-6-20 12:00 AM,0
5-6-20 12:00 AM,0.9
5-6-20 12:00 AM,0.9
6-6-20 12:00 AM,0
6-6-20 12:00 AM,3.1
6-6-20 12:00 AM,2.2
7-6-20 12:00 AM,1.8
7-6-20 12:00 AM,0
7-6-20 12:00 AM,4
7-6-20 12:00 AM,3.6
8-6-20 12:00 AM,0
8-6-20 12:00 AM,0
8-6-20 12:00 AM,2.2
8-6-20 12:00 AM,1.3
9-6-20 12:00 AM,0.9
9-6-20 12:00 AM,0
9-6-20 12:00 AM,4.5
9-6-20 12:00 AM,0.9
10-6-20 12:00 AM,0
10-6-20 12:00 AM,1.8
10-6-20 12:00 AM,1.8
10-6-20 12:00 AM,2.2
11-6-20 12:00 AM,0
11-6-20 12:00 AM,0
11-6-20 12:00 AM,1.3
12-6-20 12:00 AM,0
12-6-20 12:00 AM,0
12-6-20 12:00 AM,3.1
12-6-20 12:00 AM,2.7
6-13-20 12:00 AM,0
6-13-20 12:00 AM,0
6-13-20 12:00 AM,0.9
6-14-20 12:00 AM,1.8
6-14-20 12:00 AM,0.4
6-14-20 12:00 AM,4.5
6-14-20 12:00 AM,1.8
6-15-20 12:00 AM,0
6-15-20 12:00 AM,4.5
6-15-20 12:00 AM,0
6-15-20 12:00 AM,2.2
6-16-20 12:00 AM,2.7
6-16-20 12:00 AM,1.8
6-16-20 12:00 AM,1.8
6-16-20 12:00 AM,0.9
6-17-20 12:00 AM,1.8
6-17-20 12:00 AM,3.6
6-17-20 12:00 AM,4
6-17-20 12:00 AM,0
6-18-20 12:00 AM,0
6-18-20 12:00 AM,5.8
6-18-20 12:00 AM,0
6-19-20 12:00 AM,0
6-19-20 12:00 AM,0
6-19-20 12:00 AM,0
6-19-20 12:00 AM,4.9
6-20-20 12:00 AM,0
6-20-20 12:00 AM,6.3
6-20-20 12:00 AM,0
6-21-20 12:00 AM,0
6-21-20 12:00 AM,0.9
6-21-20 12:00 AM,0
6-21-20 12:00 AM,0
6-22-20 12:00 AM,0
6-22-20 12:00 AM,0
6-22-20 12:00 AM,2.7
6-22-20 12:00 AM,3.1
6-23-20 12:00 AM,0
6-23-20 12:00 AM,0.4
6-23-20 12:00 AM,3.1
6-23-20 12:00 AM,3.6
6-24-20 12:00 AM,0
6-24-20 12:00 AM,0
6-24-20 12:00 AM,6.3
6-24-20 12:00 AM,5.4
6-25-20 12:00 AM,0
6-25-20 12:00 AM,8.5
6-25-20 12:00 AM,2.7
6-26-20 12:00 AM,3.6
6-26-20 12:00 AM,3.6
6-26-20 12:00 AM,7.2
6-26-20 12:00 AM,0.9
6-27-20 12:00 AM,0
6-27-20 12:00 AM,3.1
6-27-20 12:00 AM,4
6-28-20 12:00 AM,3.6
6-28-20 12:00 AM,0
6-28-20 12:00 AM,2.7
6-28-20 12:00 AM,2.2
6-29-20 12:00 AM,0
6-29-20 12:00 AM,0
6-29-20 12:00 AM,0
6-29-20 12:00 AM,0
6-30-20 12:00 AM,0
6-30-20 12:00 AM,0.4
6-30-20 12:00 AM,0
6-30-20 12:00 AM,3.1
1-7-20 12:00 AM,1.3
1-7-20 12:00 AM,0.9
1-7-20 12:00 AM,4
1-7-20 12:00 AM,0.4
2-7-20 12:00 AM,0
2-7-20 12:00 AM,0
2-7-20 12:00 AM,1.3
2-7-20 12:00 AM,1.8
3-7-20 12:00 AM,2.7
3-7-20 12:00 AM,0
3-7-20 12:00 AM,0
3-7-20 12:00 AM,0
4-7-20 12:00 AM,0
4-7-20 12:00 AM,12.5
4-7-20 12:00 AM,0.4
4-7-20 12:00 AM,2.2
5-7-20 12:00 AM,0
5-7-20 12:00 AM,0.9
5-7-20 12:00 AM,0.9
6-7-20 12:00 AM,0.9
6-7-20 12:00 AM,0.4
6-7-20 12:00 AM,4
6-7-20 12:00 AM,1.3
7-7-20 12:00 AM,0
7-7-20 12:00 AM,0.4
7-7-20 12:00 AM,0
8-7-20 12:00 AM,0.9
8-7-20 12:00 AM,0
8-7-20 12:00 AM,4.5
8-7-20 12:00 AM,0
9-7-20 12:00 AM,0
7-15-20 12:00 AM,0
7-15-20 12:00 AM,0
7-15-20 12:00 AM,2.7
7-15-20 12:00 AM,0.9
7-16-20 12:00 AM,0
7-16-20 12:00 AM,0
7-16-20 12:00 AM,0
7-16-20 12:00 AM,5.8
7-17-20 12:00 AM,3.1
7-17-20 12:00 AM,0
7-17-20 12:00 AM,3.1
7-17-20 12:00 AM,1.3
7-18-20 12:00 AM,1.8
7-18-20 12:00 AM,0
7-18-20 12:00 AM,0.9
7-18-20 12:00 AM,3.1
7-19-20 12:00 AM,0
7-19-20 12:00 AM,4.5
7-19-20 12:00 AM,1.8
7-20-20 12:00 AM,1.8
7-20-20 12:00 AM,0.9
7-20-20 12:00 AM,7.2
7-20-20 12:00 AM,4
7-21-20 12:00 AM,0
7-21-20 12:00 AM,5.4
7-21-20 12:00 AM,6.7
7-22-20 12:00 AM,3.6
7-22-20 12:00 AM,0
7-22-20 12:00 AM,2.7
7-22-20 12:00 AM,3.6
7-23-20 12:00 AM,0.9
7-23-20 12:00 AM,0
7-26-20 12:00 AM,0
7-26-20 12:00 AM,0
7-26-20 12:00 AM,4
7-27-20 12:00 AM,0
7-27-20 12:00 AM,0
7-27-20 12:00 AM,0.4
7-27-20 12:00 AM,0
7-28-20 12:00 AM,0
7-28-20 12:00 AM,5.4
7-28-20 12:00 AM,0
7-29-20 12:00 AM,0
7-29-20 12:00 AM,0
7-29-20 12:00 AM,10.3
7-29-20 12:00 AM,0.4
7-30-20 12:00 AM,0
7-30-20 12:00 AM,4.5
7-30-20 12:00 AM,0
7-30-20 12:00 AM,0
7-31-20 12:00 AM,0.4
7-31-20 12:00 AM,0
7-31-20 12:00 AM,0.9
7-31-20 12:00 AM,0
1-8-20 12:00 AM,0
1-8-20 12:00 AM,1.8
1-8-20 12:00 AM,0
2-8-20 12:00 AM,0
2-8-20 12:00 AM,0
2-8-20 12:00 AM,4.5
2-8-20 12:00 AM,0
3-8-20 12:00 AM,0
8-8-20 12:00 AM,0.4
8-8-20 12:00 AM,3.6
8-8-20 12:00 AM,1.3
9-8-20 12:00 AM,0.4
9-8-20 12:00 AM,2.2
9-8-20 12:00 AM,2.2
9-8-20 12:00 AM,0.4
10-8-20 12:00 AM,0
10-8-20 12:00 AM,6.7
10-8-20 12:00 AM,0
10-8-20 12:00 AM,0
11-8-20 12:00 AM,0
11-8-20 12:00 AM,0
11-8-20 12:00 AM,5.8
11-8-20 12:00 AM,0
12-8-20 12:00 AM,1.3
12-8-20 12:00 AM,2.2
12-8-20 12:00 AM,4
8-13-20 12:00 AM,0
8-13-20 12:00 AM,5.4
8-13-20 12:00 AM,0
8-14-20 12:00 AM,0
8-14-20 12:00 AM,3.6
8-14-20 12:00 AM,0
8-14-20 12:00 AM,0
8-15-20 12:00 AM,0
8-15-20 12:00 AM,5.4
8-15-20 12:00 AM,0
8-16-20 12:00 AM,0
8-16-20 12:00 AM,4
8-16-20 12:00 AM,0.9
8-16-20 12:00 AM,0
8-17-20 12:00 AM,0
8-17-20 12:00 AM,5.4
8-17-20 12:00 AM,0
8-17-20 12:00 AM,0
8-18-20 12:00 AM,0
8-18-20 12:00 AM,0
8-18-20 12:00 AM,3.1
8-19-20 12:00 AM,0
8-19-20 12:00 AM,0
8-19-20 12:00 AM,0
8-19-20 12:00 AM,0.4
8-20-20 12:00 AM,0
8-20-20 12:00 AM,7.2
8-22-20 12:00 AM,0
8-22-20 12:00 AM,0.9
8-22-20 12:00 AM,0
8-23-20 12:00 AM,0
8-23-20 12:00 AM,0
8-23-20 12:00 AM,1.3
8-24-20 12:00 AM,0.4
8-24-20 12:00 AM,0
8-24-20 12:00 AM,0.4
8-24-20 12:00 AM,1.8
8-25-20 12:00 AM,0.9
8-25-20 12:00 AM,0
8-25-20 12:00 AM,1.3
8-26-20 12:00 AM,0
8-26-20 12:00 AM,0
8-26-20 12:00 AM,0.9
8-26-20 12:00 AM,0
8-27-20 12:00 AM,0
8-27-20 12:00 AM,5.4
8-27-20 12:00 AM,0
8-29-20 12:00 AM,0
8-29-20 12:00 AM,3.6
8-29-20 12:00 AM,0
8-30-20 12:00 AM,0.4
8-30-20 12:00 AM,0
8-30-20 12:00 AM,2.2
8-30-20 12:00 AM,0.4
8-31-20 12:00 AM,0
8-31-20 12:00 AM,0
1-9-20 12:00 AM,0
1-9-20 12:00 AM,0
1-9-20 12:00 AM,2.2
1-9-20 12:00 AM,0
2-9-20 12:00 AM,4.5
2-9-20 12:00 AM,2.2
2-9-20 12:00 AM,0
3-9-20 12:00 AM,0
3-9-20 12:00 AM,0
3-9-20 12:00 AM,3.6
3-9-20 12:00 AM,0.9
4-9-20 12:00 AM,0
4-9-20 12:00 AM,0.4
4-9-20 12:00 AM,0
5-9-20 12:00 AM,0
5-9-20 12:00 AM,0
5-9-20 12:00 AM,2.7
5-9-20 12:00 AM,4.5
6-9-20 12:00 AM,0
6-9-20 12:00 AM,6.3
6-9-20 12:00 AM,0
6-9-20 12:00 AM,0
7-9-20 12:00 AM,0
7-9-20 12:00 AM,0
7-9-20 12:00 AM,5.4
7-9-20 12:00 AM,4.9
8-9-20 12:00 AM,0.4
8-9-20 12:00 AM,4
8-9-20 12:00 AM,2.2
8-9-20 12:00 AM,0
9-9-20 12:00 AM,0
9-9-20 12:00 AM,4.5
9-9-20 12:00 AM,0.9
10-9-20 12:00 AM,0
10-9-20 12:00 AM,0
10-9-20 12:00 AM,4.5
10-9-20 12:00 AM,0
11-9-20 12:00 AM,0
11-9-20 12:00 AM,0
9-16-20 12:00 AM,0
9-16-20 12:00 AM,3.1
9-16-20 12:00 AM,0
9-17-20 12:00 AM,0
9-17-20 12:00 AM,0
9-17-20 12:00 AM,0.4
9-18-20 12:00 AM,0
9-18-20 12:00 AM,3.6
9-18-20 12:00 AM,0
9-18-20 12:00 AM,0
9-19-20 12:00 AM,0.4
9-19-20 12:00 AM,0
9-19-20 12:00 AM,5.4
9-19-20 12:00 AM,0
9-20-20 12:00 AM,0
9-20-20 12:00 AM,2.7
9-20-20 12:00 AM,0
9-20-20 12:00 AM,0
9-21-20 12:00 AM,0
9-21-20 12:00 AM,0
9-21-20 12:00 AM,0
9-22-20 12:00 AM,0
9-22-20 12:00 AM,0
9-22-20 12:00 AM,0
9-22-20 12:00 AM,0
9-23-20 12:00 AM,0
9-23-20 12:00 AM,1.8
9-23-20 12:00 AM,0
9-24-20 12:00 AM,0
9-24-20 12:00 AM,0
9-24-20 12:00 AM,0
9-24-20 12:00 AM,0
9-25-20 12:00 AM,0
9-25-20 12:00 AM,5.4
9-25-20 12:00 AM,3.1
9-25-20 12:00 AM,3.6
9-26-20 12:00 AM,1.8
9-26-20 12:00 AM,0
9-26-20 12:00 AM,4.5
9-26-20 12:00 AM,0
9-27-20 12:00 AM,0
9-27-20 12:00 AM,2.7
9-27-20 12:00 AM,0
9-27-20 12:00 AM,0
9-28-20 12:00 AM,0
9-28-20 12:00 AM,3.1
9-28-20 12:00 AM,0
9-29-20 12:00 AM,0
9-29-20 12:00 AM,0
9-29-20 12:00 AM,0
9-29-20 12:00 AM,0
9-30-20 12:00 AM,0
9-30-20 12:00 AM,2.2
9-30-20 12:00 AM,0.4
1-10-20 12:00 AM,1.3
1-10-20 12:00 AM,0
1-10-20 12:00 AM,0
2-10-20 12:00 AM,0
2-10-20 12:00 AM,0
2-10-20 12:00 AM,0.9
2-10-20 12:00 AM,1.8
3-10-20 12:00 AM,0
3-10-20 12:00 AM,0
3-10-20 12:00 AM,0
4-10-20 12:00 AM,0
4-10-20 12:00 AM,4.9
4-10-20 12:00 AM,0
4-10-20 12:00 AM,0
5-10-20 12:00 AM,0
5-10-20 12:00 AM,0.9
5-10-20 12:00 AM,0
6-10-20 12:00 AM,0
6-10-20 12:00 AM,0
6-10-20 12:00 AM,1.3
6-10-20 12:00 AM,0
7-10-20 12:00 AM,0
7-10-20 12:00 AM,0
7-10-20 12:00 AM,0
7-10-20 12:00 AM,1.8
8-10-20 12:00 AM,0
8-10-20 12:00 AM,0
8-10-20 12:00 AM,0
8-10-20 12:00 AM,1.8
9-10-20 12:00 AM,0
9-10-20 12:00 AM,0
9-10-20 12:00 AM,3.6
9-10-20 12:00 AM,4.5
10-10-20 12:00 AM,0
10-10-20 12:00 AM,1.8
10-10-20 12:00 AM,3.6
11-10-20 12:00 AM,0
11-10-20 12:00 AM,0
11-10-20 12:00 AM,2.7
11-10-20 12:00 AM,1.3
12-10-20 12:00 AM,0
12-10-20 12:00 AM,3.1
12-10-20 12:00 AM,3.1
10-13-20 12:00 AM,2.2
10-13-20 12:00 AM,0
10-13-20 12:00 AM,2.2
10-13-20 12:00 AM,1.3
10-14-20 12:00 AM,0
10-14-20 12:00 AM,1.3
10-14-20 12:00 AM,0
10-16-20 12:00 AM,0
10-16-20 12:00 AM,0
10-16-20 12:00 AM,3.6
10-16-20 12:00 AM,3.1
10-17-20 12:00 AM,0
10-17-20 12:00 AM,0
10-18-20 12:00 AM,0
10-18-20 12:00 AM,0
10-18-20 12:00 AM,2.2
10-18-20 12:00 AM,0.4
10-19-20 12:00 AM,0
10-19-20 12:00 AM,0
10-19-20 12:00 AM,0
10-20-20 12:00 AM,0
10-20-20 12:00 AM,0
10-20-20 12:00 AM,0.9
10-20-20 12:00 AM,4
10-21-20 12:00 AM,0
10-21-20 12:00 AM,0
10-21-20 12:00 AM,1.3
10-21-20 12:00 AM,3.1
10-22-20 12:00 AM,0
10-23-20 12:00 AM,0
10-23-20 12:00 AM,3.1
10-23-20 12:00 AM,0.9
10-24-20 12:00 AM,0
10-24-20 12:00 AM,0
10-24-20 12:00 AM,0
10-25-20 12:00 AM,1.3
10-25-20 12:00 AM,0
10-25-20 12:00 AM,0
10-25-20 12:00 AM,0.9
10-26-20 12:00 AM,0
10-26-20 12:00 AM,0
10-26-20 12:00 AM,4.5
10-26-20 12:00 AM,4.9
10-27-20 12:00 AM,3.1
10-27-20 12:00 AM,0
10-27-20 12:00 AM,4
10-27-20 12:00 AM,3.6
10-28-20 12:00 AM,1.8
10-28-20 12:00 AM,0
